1,1,1,1,1,1,1,1,1,1
1,0.8444241,1,1,1,1,1,1,1,2
1,0.8480528,1,1,1,1,1,1,1,2
1,0.8516979,1,1,1,1,1,1,1,2
1,0.8553537,1,1,1,1,1,1,1,2
1,0.859018,1,1,1,1,1,1,1,2
1,0.8626892,1,1,1,1,1,1,1,2
1,0.8663614,1,1,1,1,1,1,1,1
1,0.8700312,1,1,1,1,1,1,1,1
1,0.8736964,1,1,1,1,1,1,1,1
1,0.877354,1,1,1,1,1,1,1,1
1,0.8810004,1,1,1,1,1,1,1,1
1,0.8846322,1,1,1,1,1,1,1,1
1,0.8882459,1,1,1,1,1,1,1,1
0.9664001,0.8918386,1,1,1,1,1,1,1,2
0.9212511,0.8965592,1,1,1,1,1,1,1,2
0.8731491,0.9028367,1,1,1,1,1,1,1,2
0.8228282,0.9108326,1,1,1,1,1,1,1,2
0.7711346,0.9207079,1,1,1,1,1,1,1,2
0.7189667,0.932622,1,1,1,1,1,1,1,2
0.7031587,0.94673,1,1,1,1,1,1,1,2
0.7081126,0.9617113,1,1,1,1,1,1,1,2
0.7131671,1,1,1,1,1,1,1,1,2
0.7180876,1,1,1,1,1,1,1,1,2
0.7231834,1,1,1,1,1,1,1,1,2
0.7284479,1,1,1,1,1,1,1,1,2
0.7338707,1,1,1,1,1,1,1,1,2
0.7394449,1,1,1,1,1,1,1,1,2
0.7451628,1,1,1,1,1,1,1,1,2
0.7510141,1,1,1,1,1,1,1,1,2
0.756991,1,1,1,1,1,1,1,1,2
0.7630843,1,1,1,1,1,1,1,1,2
0.7692846,1,1,1,1,1,1,1,1,2
0.7755822,1,1,1,1,1,1,1,1,2
0.7819678,1,1,1,1,1,1,1,1,2
0.7884334,1,1,1,1,1,1,1,1,2
0.7949698,1,1,1,1,1,1,1,1,2
0.8015671,1,1,1,1,1,1,1,1,2
0.8082157,1,1,1,1,1,1,1,1,2
0.8149062,1,1,1,1,1,1,1,1,2
0.821631,1,1,1,1,1,1,1,1,2
0.8283788,1,1,1,1,1,1,1,1,2
0.8351423,1,1,1,1,1,1,1,1,2
0.8419141,1,1,1,1,1,1,1,1,2
0.8486835,1,1,1,1,1,1,1,1,2
0.8554432,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.9993254,1
1,1,1,1,1,1,1,1,0.9961017,1
1,1,1,1,1,0.997049,1,1,0.9928706,1
1,1,1,1,1,0.9860538,1,1,0.9896318,1
1,1,1,1,1,0.974871,1,1,0.9863766,1
1,1,1,1,1,0.9635027,1,1,0.9831105,1
1,1,1,1,1,0.9519551,1,1,0.9798377,1
1,1,1,1,1,0.9402359,1,1,0.9765628,1
1,1,1,1,1,0.9283501,1,1,0.9732908,1
1,1,1,1,1,0.9163071,1,1,0.970029,1
1,1,1,1,1,0.9041153,1,1,0.966783,1
1,1,1,1,1,0.8917841,1,1,0.9635609,1
1,1,1,1,1,0.8793254,1,1,0.960368,1
1,1,1,1,1,0.8667498,1,1,0.9572126,0
1,1,1,1,1,0.8540702,1,1,0.9541036,0
1,1,1,1,1,0.8412983,1,1,0.9510471,0
1,1,1,1,1,0.828446,0.9903316,1,0.9480526,0
1,1,1,1,1,0.8154191,0.9726374,1,0.945124,0
1,1,1,1,1,0.802153,0.9544508,1,0.9422768,0
1,1,1,1,1,0.7886773,0.9358336,1,0.9395337,0
1,1,1,1,1,0.7750238,0.9168527,1,0.9369184,0
1,1,1,1,1,0.7825777,0.8975811,1,0.9344562,0
1,1,1,1,1,0.7928966,0.8783554,1,0.9321634,0
1,1,1,1,1,0.8045502,0.8592432,1,0.9300508,0
1,1,1,1,1,0.817591,0.8402864,1,0.9281284,0
1,1,1,1,1,0.8320721,0.8215246,1,0.9264023,0
1,1,1,1,1,0.8480538,0.8029894,1,0.9248801,0
1,1,1,1,1,0.8655966,0.7847072,1,0.9235656,0
1,1,1,1,1,0.884765,0.7667034,1,0.9224616,0
1,1,1,1,1,0.9056226,0.7489924,1,0.9215678,0
1,1,1,1,1,0.9282416,0.7315898,1,0.9208846,0
1,1,1,1,1,0.9297881,0.7145031,1,0.920409,0
1,1,1,1,1,0.9160293,0.6975988,1,1,0
1,1,1,1,1,0.9032842,0.6822529,1,1,0
1,1,1,1,1,0.8905416,0.6669282,1,1,0
1,1,1,1,1,0.8778203,0.6516511,1,1,0
1,1,1,1,1,0.8651352,0.6364425,1,1,0
1,1,1,1,1,0.8525032,0.6213252,1,1,0
1,1,1,1,1,0.8503825,0.6063182,1,1,0
1,1,1,1,1,0.8798925,0.6026767,1,1,0
1,1,1,1,1,0.9106401,0.6115583,1,1,0
1,1,1,1,1,1,0.6202152,1,1,0
1,1,1,1,1,1,0.6279475,0.805117,1,0
