1,1,0.9487137,1,1,1,1,1,0.930888,1
1,1,0.8370916,0.8781517,1,1,1,1,0.9085132,1
1,1,0.8256259,0.8837129,1,1,1,1,0.908239,1
1,1,0.8141314,0.8899781,1,1,1,1,0.9079267,1
1,1,0.8026119,0.8969558,1,1,1,1,0.9075769,1
1,1,0.7910715,0.9046529,1,1,1,1,0.9071904,1
1,1,0.7795155,0.9130805,1,1,1,1,0.9067677,1
1,1,0.7679459,0.9222492,1,1,1,1,1,1
1,1,0.7557157,0.9430008,1,1,1,1,1,1
1,1,0.7435261,0.9650723,1,1,1,1,1,1
1,1,0.7313818,0.9885142,1,1,1,1,1,1
1,1,0.7192836,1,1,1,1,1,1,1
1,1,0.7072092,1,1,1,1,1,1,1
1,1,0.6951355,1,1,1,1,1,1,1
1,1,0.6830678,1,1,1,1,1,1,2
1,1,0.6710092,1,1,1,1,1,1,2
1,1,0.6589628,1,1,1,1,1,1,2
1,1,0.6469334,1,1,1,1,1,1,2
1,1,0.6349226,1,1,1,1,1,1,2
1,1,0.6229348,1,1,1,1,1,1,2
1,1,0.6109729,1,1,1,1,1,1,2
1,1,0.5990397,1,1,1,1,1,1,2
1,1,0.5871379,1,1,1,1,1,1,2
1,1,0.5752718,1,1,1,1,1,1,2
1,0.7508675,0.5634437,1,1,1,1,1,1,2
1,0.7289764,0.5507101,1,1,1,1,1,1,2
1,0.7072309,0.5380359,1,1,1,1,1,1,2
1,0.6856765,0.5254381,1,1,1,1,1,1,2
1,0.6643539,0.545884,1,1,1,1,1,1,2
1,0.6435531,0.5731191,1,1,1,1,0.9944293,1,2
1,0.6233744,0.603081,1,1,1,1,0.9850835,1,2
1,0.6038466,0.6358368,1,0.9602755,1,1,0.9759965,1,2
1,0.5849538,0.6715856,1,0.9522789,1,1,0.9671777,1,2
1,0.5666755,0.7105159,1,0.944356,1,1,0.9586358,1,2
1,0.5489905,0.7527935,1,0.9364861,1,1,0.9503782,1,2
1,0.5318793,0.7985442,1,0.9286488,1,0.9530311,0.942412,1,2
1,0.5155627,0.9794895,1,0.9206893,1,0.9371188,0.9350499,1,2
1,0.5004756,0.9679675,1,0.9122791,1,0.9244457,0.9289169,1,2
1,0.4855521,0.9565248,1,0.9039442,1,0.9117652,0.9227274,1,2
1,0.4707957,0.9451645,1,0.8956844,1,0.8990904,0.9164866,1,2
1,0.4562111,0.9576467,1,0.8875012,1,0.8864336,0.9102002,1,2
1,0.4418985,1,1,0.8793204,1,0.8741388,0.904009,1,2
1,0.4279587,1,1,0.8710417,1,0.8625932,0.8980751,1,2
0.6693956,0.4142034,1,1,0.8627965,1,0.8511798,0.8921507,1,2
0.6358616,0.3988723,1,1,0.8562835,1,0.833445,0.8835765,1,2
0.6034672,0.3838069,1,1,0.8500801,1,0.8156993,0.8749162,1,2
