1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.9717804,1,0.9823424,1,1,1
1,1,1,1,0.9617798,1,0.9712018,1,1,1
1,1,1,1,0.9517794,1,0.9599975,0.9868566,1,1
1,1,1,1,0.9417794,1,0.9486202,0.9704044,1,1
1,1,1,1,0.9317812,1,0.9370487,0.9534543,1,1
1,1,1,1,0.9217862,1,0.9252871,0.9360248,1,1
1,1,1,1,0.9117967,0.924785,0.913341,0.9181381,1,1
1,1,1,1,0.9018197,0.9141476,0.9010158,0.8993018,1,1
1,1,1,1,0.8918616,0.9034466,0.8885007,0.8800122,1,0
1,1,1,1,0.8819249,0.8926862,0.8758047,0.8603038,0.9879187,0
1,1,1,1,0.8720212,0.881842,0.8628489,0.8399865,0.9345515,0
1,1,1,1,0.862186,0.870825,0.849353,0.8183637,0.9206445,0
1,1,1,1,0.8524225,0.8597637,0.8356488,0.796287,0.9075789,0
1,1,1,1,0.8427472,0.8486811,0.8217734,0.773856,0.8494163,0
1,1,1,1,0.8332254,0.8375122,0.8074695,0.7504339,0.8277801,0
1,1,1,1,0.8238599,0.8263739,0.7930358,0.7483805,0.8318545,0
1,1,1,1,0.8146198,0.8153728,0.7787912,0.7584603,0.8362756,0
1,1,1,1,0.8054919,0.8045301,0.7648072,0.7690521,0.8409805,0
1,0.9914551,1,1,0.7964699,0.7938409,0.7510787,0.7801602,0.8459668,0
1,0.9822862,1,1,1,0.7833071,0.7802102,0.7916459,0.8511728,0
1,0.9737757,1,1,1,0.772938,0.8115017,0.8029809,0.8563765,0
1,0.9658867,1,1,1,0.7627106,0.8431851,0.8140849,0.8615362,0
1,0.9585717,1,1,1,0.7525976,0.8750242,0.8248989,0.8666205,0
1,0.9517866,1,1,1,0.742581,0.9067658,0.8353685,0.8716011,0
1,0.9454913,1,1,1,0.7326392,0.9737035,0.8454449,0.876453,0
1,0.9399106,1,1,1,0.7227544,1,0.8546029,0.8809584,0
1,0.9346982,1,1,1,0.7129115,1,1,0.8853186,1
1,0.9310645,1,1,1,0.7030814,1,1,1,1
1,0.9286688,1,1,1,0.693248,1,0.7944184,0.8784795,0
1,0.9228404,1,1,1,0.6834715,0.7050616,0.7771412,0.8430238,0
1,0.9145048,1,1,1,0.6738242,0.6928945,0.75714,0.8006757,0
1,0.9056361,1,1,1,0.664328,0.6807221,0.7369114,0.7585567,0
1,0.8962982,1,1,1,0.6550174,0.6685929,0.7165662,0.7170129,0
1,0.8865615,1,1,1,0.6459246,0.6565532,0.6962114,0.6763431,0
1,0.8765006,1,1,1,0.6370851,0.6446522,0.675953,0.657669,0
1,0.8663586,1,1,1,1,0.6329777,0.6560749,0.6678231,0
1,0.872282,1,1,1,1,0.621815,0.6378628,0.6776444,0
1,0.8812696,1,1,1,1,0.6108712,0.6200693,0.6881916,0
1,0.8923957,1,1,1,1,0.6001516,0.6026874,0.6995357,0
1,0.9060472,1,1,1,1,0.5896638,0.5857186,0.7117472,0
1,0.9227349,1,1,1,1,0.5794186,0.5937075,0.7249084,0
1,0.9417677,1,1,1,1,0.5694364,0.6206817,0.7388508,0
1,0.96252,1,1,1,1,0.5597223,0.6496284,0.7534151,0
1,0.9851338,1,1,1,1,0.5502552,0.6806704,0.7685965,0
1,1,1,1,1,1,0.5410205,0.7139342,0.7210944,0
1,1,1,1,1,1,0.5320124,0.7513772,0.6925998,0
1,1,1,1,1,1,0.5232354,0.570073,0.6655657,0
1,1,1,1,1,1,1,0.5555056,0.6373132,0
1,1,1,1,1,1,1,0.5425696,0.6139174,0
1,1,1,1,1,1,1,0.529875,0.5911248,0
1,1,1,1,1,1,1,0.5174436,0.5689738,0
1,1,1,1,1,1,1,0.5053015,0.5475039,0
1,1,1,1,1,1,1,0.4934661,0.5267383,0
1,1,0.8355438,1,1,1,1,0.4819593,0.5329645,0
1,1,0.8204373,1,1,1,1,0.4711267,0.5526111,0
1,0.9511854,0.8058901,1,1,1,1,0.4606805,0.5731877,0
1,0.9442309,0.7922741,1,1,1,1,0.450691,0.5939852,0
1,0.9374182,0.7791578,1,1,1,1,0.441026,0.61552,0
1,0.9307248,0.766503,1,1,1,1,0.4316629,0.6377669,0
